Datetime,Close,High,Low,Open,Volume,Return,SMA_5,SMA_20
2025-11-20 16:12:00+00:00,420.135009765625,421.4800109863281,420.0700073242188,421.3782958984375,225996,-0.002836201658377946,421.0681213378906,422.92015533447267
2025-11-20 16:13:00+00:00,421.3200073242188,421.5499877929688,420.0299987792969,420.1650085449219,258879,0.002820516098515302,421.02412109375,422.70850067138673
2025-11-20 16:14:00+00:00,419.6263122558594,421.2900085449219,419.489990234375,421.2900085449219,306450,-0.004019973034549151,420.7053649902344,422.4334411621094
2025-11-20 16:15:00+00:00,419.1300964355469,419.6600036621094,419.1000061035156,419.635009765625,256948,-0.0011825183641247516,420.30828247070315,422.15494537353516
2025-11-20 16:16:00+00:00,418.7181091308594,419.2298889160156,418.010009765625,419.1700134277344,411709,-0.0009829580557235706,419.78590698242186,421.8515060424805
2025-11-20 16:17:00+00:00,420.2000122070313,420.2898864746094,418.3800048828125,418.6900024414063,295978,0.003539142549262797,419.7989074707031,421.5960067749023
2025-11-20 16:18:00+00:00,419.2000122070313,421.0499877929688,418.760009765625,420.2806091308594,324683,-0.002379819064610822,419.3749084472656,421.3252578735352
2025-11-20 16:19:00+00:00,418.7300109863281,419.2999877929688,418.1799926757813,419.2200012207031,250077,-0.0011211860854408728,419.1956481933594,421.08025817871095
2025-11-20 16:20:00+00:00,419.4599914550781,419.989990234375,418.6900024414063,418.7650146484375,211840,0.0017433201576131374,419.2616271972656,420.9247528076172
2025-11-20 16:21:00+00:00,419.7410888671875,420.1700134277344,418.9400024414063,419.4500122070313,199675,0.000670141176359218,419.4662231445312,420.7403076171875
2025-11-20 16:22:00+00:00,417.5700073242188,419.70989990234375,417.1199951171875,419.6499938964844,359460,-0.005172430339922318,418.9402221679687,420.4738082885742
2025-11-20 16:23:00+00:00,418.6600036621094,419.1600036621094,417.1499938964844,417.5400085449219,257893,0.0026103319653516532,418.83222045898435,420.28130798339845
2025-11-20 16:24:00+00:00,418.4700012207031,419.1199951171875,418.0199890136719,418.6499938964844,174630,-0.00045383471013293875,418.78021850585935,420.11730804443357
2025-11-20 16:25:00+00:00,418.8550109863281,419.1300048828125,417.8599853515625,418.4796142578125,216244,0.0009200414952132974,418.6592224121094,419.9550582885742
2025-11-20 16:26:00+00:00,419.2200012207031,419.5,418.5400085449219,418.9898986816406,183493,0.0008713999470020273,418.5550048828125,419.7820587158203
2025-11-20 16:27:00+00:00,421.0499877929688,421.3900146484375,419.1612854003906,419.2900085449219,371389,0.00436521770654319,419.2510009765625,419.7645629882812
2025-11-20 16:28:00+00:00,419.9500122070313,421.0689086914063,419.7000122070313,421.0499877929688,282324,-0.0026124584202062984,419.5090026855469,419.68506317138673
2025-11-20 16:29:00+00:00,418.3124084472656,420.0,418.1099853515625,420.0,267982,-0.0038995206861867082,419.47748413085935,419.5396789550781
2025-11-20 16:30:00+00:00,418.9378967285156,419.1099853515625,417.7300109863281,418.2799987792969,258956,0.0014952659032319016,419.4940612792969,419.43079833984376
2025-11-20 16:31:00+00:00,417.5299987792969,419.0700073242188,417.0000915527344,418.8299865722656,319074,-0.003360636409866502,419.15606079101565,419.2407989501953
2025-11-20 16:32:00+00:00,417.9599914550781,418.2200012207031,417.2999877929688,417.5823974609375,160416,0.0010298485786373046,418.5380615234375,419.13204803466795
2025-11-20 16:33:00+00:00,417.4400024414063,418.239990234375,417.2200012207031,418.0,157535,-0.0012441119348804985,418.0360595703125,418.9380477905273
2025-11-20 16:34:00+00:00,417.4736022949219,418.0400085449219,417.1000061035156,417.4450073242188,150388,8.04902580469058e-05,417.86829833984376,418.83041229248045
2025-11-20 16:35:00+00:00,415.9800109863281,417.6000061035156,415.8399963378906,417.43499755859375,332073,-0.0035776904225398587,417.27672119140624,418.6729080200195
2025-11-20 16:36:00+00:00,416.1900024414063,417.1000061035156,415.7300109863281,415.9549865722656,227427,0.0005048114080776767,417.00872192382815,418.5465026855469
2025-11-20 16:37:00+00:00,416.1050109863281,416.9800109863281,415.510009765625,416.2000122070313,223941,-0.0002042131107897749,416.6377258300781,418.34175262451174
2025-11-20 16:38:00+00:00,414.7879943847656,416.4500122070313,414.6600036621094,416.1221008300781,355399,-0.0031651063236193266,416.10732421875,418.12115173339845
2025-11-20 16:39:00+00:00,415.7300109863281,416.0899963378906,414.6600036621094,414.8150024414063,290719,0.00227107971859164,415.75860595703125,417.9711517333984
2025-11-20 16:40:00+00:00,414.7449951171875,415.7799987792969,414.3999938964844,415.7099914550781,230554,-0.0023693643545330545,415.5116027832031,417.7354019165039
2025-11-20 16:41:00+00:00,414.8615112304688,415.3599853515625,414.3399963378906,414.8299865722656,179961,0.00028093434436349263,415.24590454101565,417.49142303466795
2025-11-20 16:42:00+00:00,414.4700012207031,415.1900024414063,414.1400146484375,414.9599914550781,201353,-0.000943712538202135,414.9189025878906,417.3364227294922
2025-11-20 16:43:00+00:00,415.3699951171875,416.0791015625,414.4750061035156,414.4750061035156,263158,0.0021714331407187704,415.035302734375,417.1719223022461
2025-11-20 16:44:00+00:00,414.2900085449219,415.6099853515625,413.6199951171875,415.3200073242188,228793,-0.0026000591881003565,414.74730224609374,416.96292266845705
2025-11-20 16:45:00+00:00,415.239990234375,415.7000122070313,413.8196105957031,414.3569946289063,226588,0.0022930354820520638,414.84630126953124,416.78217163085935
2025-11-20 16:46:00+00:00,414.5299987792969,415.3699951171875,414.1400146484375,415.2300109863281,155040,-0.0017098340038910198,414.7799987792969,416.54767150878905
2025-11-20 16:47:00+00:00,415.7013854980469,415.7298889160156,413.8999938964844,414.3999938964844,215636,0.0028258189327659,415.0262756347656,416.28024139404295
2025-11-20 16:48:00+00:00,416.239990234375,416.4299926757813,414.9500122070313,415.6900024414063,211463,0.001295652973787531,415.2002746582031,416.09474029541013
2025-11-20 16:49:00+00:00,415.760009765625,416.9549865722656,415.0299987792969,416.2275085449219,233532,-0.001153133961202868,415.49427490234376,415.9671203613281
2025-11-20 16:50:00+00:00,416.0799865722656,416.5,415.4500122070313,415.7200012207031,143853,0.0007696190088628541,415.6622741699219,415.8242248535156
2025-11-20 16:51:00+00:00,416.8200073242188,416.9500122070313,415.1528015136719,416.010009765625,186687,0.0017785540661294785,416.1202758789062,415.7887252807617
2025-11-20 16:52:00+00:00,414.3299865722656,417.2000122070313,414.2416076660156,416.8500061035156,293633,-0.005973851322391921,415.84599609375,415.6072250366211
2025-11-20 16:53:00+00:00,414.4949951171875,415.8298950195313,414.2500915527344,414.3699951171875,169014,0.0003982539286788711,415.4969970703125,415.45997467041013
2025-11-20 16:54:00+00:00,411.7250061035156,414.5199890136719,411.1600036621094,414.5199890136719,421057,-0.006682804488118643,414.68999633789065,415.1725448608398
2025-11-20 16:55:00+00:00,410.3851013183594,411.9599914550781,410.04010009765625,411.75,342547,-0.0032543682440783206,413.5510192871094,414.8927993774414
2025-11-20 16:56:00+00:00,410.1816101074219,411.0400085449219,409.7500915527344,410.4599914550781,409577,-0.0004958542848748637,412.22333984375,414.5923797607422
2025-11-20 16:57:00+00:00,409.5899963378906,410.489990234375,408.8800964355469,410.177490234375,338235,-0.0014423215350301,411.275341796875,414.2666290283203
2025-11-20 16:58:00+00:00,408.6960144042969,409.6900024414063,407.5400085449219,409.635009765625,410179,-0.002182626386354025,410.11554565429685,413.9620300292969
2025-11-20 16:59:00+00:00,408.739990234375,409.0899963378906,407.41009521484375,408.6300048828125,265615,0.00010760033993051366,409.51854248046874,413.6125289916992
2025-11-20 17:00:00+00:00,409.510009765625,410.9500122070313,408.239990234375,408.7699890136719,436276,0.0018838859657663853,409.34352416992186,413.3507797241211
2025-11-20 17:01:00+00:00,410.985107421875,411.1000061035156,408.8299865722656,409.4400024414063,272348,0.003602104029384323,409.5042236328125,413.1569595336914
2025-11-20 17:02:00+00:00,409.3299865722656,411.2080078125,409.2542114257813,410.989990234375,211732,-0.004027203953914538,409.4522216796875,412.8999588012695
2025-11-20 17:03:00+00:00,408.5199890136719,410.5199890136719,408.3999938964844,409.2799987792969,214555,-0.0019788375764421273,409.4170166015625,412.5574584960938
2025-11-20 17:04:00+00:00,409.7550048828125,409.989990234375,408.5199890136719,408.6000061035156,167285,0.0030231467305246174,409.62001953125,412.3307083129883
2025-11-20 17:05:00+00:00,408.5664978027344,409.9500122070313,408.3800048828125,409.7000122070313,155482,-0.0029005309658585166,409.4313171386719,411.9970336914063
2025-11-20 17:06:00+00:00,407.8349914550781,409.0400085449219,407.6799926757813,408.5499877929688,214181,-0.001790421758979921,408.8012939453125,411.6622833251953
2025-11-20 17:07:00+00:00,407.0549926757813,408.1799926757813,406.2401123046875,407.80999755859375,296941,-0.0019125352057555167,408.34629516601564,411.229963684082
2025-11-20 17:08:00+00:00,408.2875061035156,408.9118957519531,406.4599914550781,407.0562133789063,250724,0.0030278794018281374,408.2997985839844,410.83233947753905
2025-11-20 17:09:00+00:00,407.0700073242188,408.4400024414063,406.8399963378906,408.2099914550781,186891,-0.0029819643292933184,407.76279907226564,410.39783935546876
2025-11-20 17:10:00+00:00,406.5400085449219,407.389892578125,405.5,407.0245971679688,313383,-0.0013019843509983753,407.3575012207031,409.92084045410155
2025-11-20 17:11:00+00:00,405.41119384765625,406.7900085449219,405.0,406.5650024414063,229167,-0.0027766386420511324,406.87274169921875,409.35039978027345
2025-11-20 17:12:00+00:00,405.3200073242188,405.8500061035156,404.6799926757813,405.3999938964844,312055,-0.00022492354631853395,406.5257446289063,408.89990081787107
2025-11-20 17:13:00+00:00,404.2699890136719,405.4100036621094,404.2301025390625,405.2857971191406,243291,-0.002590590870356402,405.72224121093757,408.38865051269534
2025-11-20 17:14:00+00:00,406.1300048828125,406.7049865722656,404.2650146484375,404.2966918945313,338015,0.004600924925638461,405.53424072265625,408.10890045166013
2025-11-20 17:15:00+00:00,405.510009765625,406.1899108886719,404.739990234375,406.0,210608,-0.0015265927405840873,405.3282409667969,407.8651458740234
2025-11-20 17:16:00+00:00,403.43499755859375,405.6199035644531,403.25,405.466796875,371264,-0.005117043123622378,404.93300170898436,407.527815246582
2025-11-20 17:17:00+00:00,403.6300048828125,404.260009765625,403.1300048828125,403.4800109863281,155458,0.0004833673959840912,404.5950012207031,407.2298156738281
2025-11-20 17:18:00+00:00,403.80999755859375,404.6600036621094,403.3500061035156,403.6300048828125,192772,0.000445934825468397,404.5030029296875,406.98551483154296
2025-11-20 17:19:00+00:00,403.74261474609375,404.3999938964844,402.9200134277344,403.8699951171875,266428,-0.0001668676182050577,404.02552490234376,406.7356460571289
2025-11-20 17:20:00+00:00,402.3550109863281,404.1998901367188,401.55999755859375,403.6600036621094,289130,-0.003436852363573939,403.3945251464844,406.3778961181641
2025-11-20 17:21:00+00:00,404.89849853515625,404.9577941894531,401.8334045410156,402.3599853515625,301983,0.006321500862119356,403.6872253417969,406.0735656738281
2025-11-20 17:22:00+00:00,404.510009765625,405.5,403.5899963378906,404.9000854492188,255322,-0.0009594719934421514,403.86322631835935,405.8325668334961
2025-11-20 17:23:00+00:00,404.9249877929688,405.4800109863281,404.448486328125,404.5150146484375,193485,0.001025878265866087,404.0862243652344,405.65281677246094
2025-11-20 17:24:00+00:00,403.8150024414063,405.7999877929688,403.6700134277344,404.9259948730469,247346,-0.002741212286286543,404.1007019042969,405.3558166503907
2025-11-20 17:25:00+00:00,403.239990234375,403.9599914550781,402.1400146484375,403.760009765625,213713,-0.0014239495896756216,404.27769775390624,405.0894912719727
2025-11-20 17:26:00+00:00,404.25,404.7999877929688,402.8200073242188,403.322509765625,223481,0.002504736112700412,404.147998046875,404.9102416992188
2025-11-20 17:27:00+00:00,404.2135009765625,405.1900024414063,403.6799926757813,404.2099914550781,175190,-9.028824598023011e-05,404.0886962890625,404.76816711425784
2025-11-20 17:28:00+00:00,405.0899963378906,405.20989990234375,404.0400085449219,404.1600036621094,184476,0.0021683970456467527,404.1216979980469,404.6082916259766
2025-11-20 17:29:00+00:00,404.1950073242188,405.1600036621094,403.6199951171875,405.0860900878906,214161,-0.002209358467902711,404.19769897460935,404.4645416259766
2025-11-20 17:30:00+00:00,405.5280151367188,405.7699890136719,403.8900146484375,404.1199951171875,258567,0.003297932404767945,404.6553039550782,404.41394195556643
2025-11-20 17:31:00+00:00,403.0165100097656,405.6600036621094,402.7999877929688,405.5700073242188,261318,-0.006193172933086855,404.4086059570313,404.2942077636719
2025-11-20 17:32:00+00:00,403.0700073242188,404.1799926757813,402.9100036621094,403.1300048828125,167413,0.00013274224039072635,404.17990722656253,404.1817077636719
2025-11-20 17:33:00+00:00,401.78619384765625,403.276611328125,401.6401062011719,403.0799865722656,282112,-0.0031850880820558647,403.5191467285157,404.05751800537115
2025-11-20 17:34:00+00:00,401.4100036621094,402.05999755859375,401.0199890136719,401.8399963378906,292666,-0.0009362944553776842,402.96214599609374,403.821517944336
2025-11-20 17:35:00+00:00,399.10150146484375,401.8499145507813,398.989990234375,401.4249877929688,457082,-0.005750983224645401,401.6768432617188,403.5010925292969
2025-11-20 17:36:00+00:00,399.75,399.8800048828125,398.4800109863281,399.1300048828125,285915,0.0016248962551532742,401.02354125976564,403.3168426513672
2025-11-20 17:37:00+00:00,400.4289855957031,400.8074951171875,399.5,399.7099914550781,15469318,0.001698525567737752,400.4953369140625,403.1567916870118
2025-11-20 17:38:00+00:00,402.30999755859375,402.4200134277344,400.0929870605469,400.4450073242188,0,0.0046974920161992895,400.60009765625,403.0817916870118
2025-11-20 17:39:00+00:00,402.7699890136719,403.1600036621094,402.2710876464844,402.3299865722656,220361,0.0011433756502934322,400.8720947265625,403.03316040039067
2025-11-20 17:40:00+00:00,402.5101013183594,403.2699890136719,401.3699951171875,402.75,225376,-0.0006452508935657075,401.55381469726564,403.0409149169922
2025-11-20 17:41:00+00:00,402.2699890136719,403.3900146484375,402.1300048828125,402.55999755859375,183709,-0.0005965373388172601,402.0578125,402.90948944091804
2025-11-20 17:42:00+00:00,401.7459106445313,402.80999755859375,401.5101013183594,402.2850036621094,159992,-0.0013028025541391708,402.3211975097656,402.7712844848633
2025-11-20 17:43:00+00:00,400.6549987792969,401.9046936035156,400.5700988769531,401.760009765625,130584,-0.0027154274289544755,401.9901977539063,402.5577850341797
2025-11-20 17:44:00+00:00,400.4500122070313,401.64990234375,400.4500122070313,400.7200012207031,137014,-0.0005116286403267223,401.5262023925781,402.38953552246096
2025-11-20 17:45:00+00:00,400.3599853515625,401.2250061035156,400.2101135253906,400.4599914550781,128448,-0.0002248142158184363,401.09617919921874,402.2455352783203
2025-11-20 17:46:00+00:00,400.6950073242188,400.8500061035156,399.6499938964844,400.4599914550781,209619,0.0008368018406288424,400.78118286132815,402.0677856445312
2025-11-20 17:47:00+00:00,400.4200134277344,401.8200073242188,399.5700073242188,400.7699890136719,252223,-0.000686292295780766,400.5160034179688,401.8781112670898
2025-11-20 17:48:00+00:00,400.6050109863281,401.5299987792969,400.1700134277344,400.427001953125,130545,0.0004620087717646104,400.506005859375,401.6538619995117
2025-11-20 17:49:00+00:00,400.8515930175781,401.5498962402344,400.1650085449219,400.63958740234375,99426,0.0006155240810465923,400.58632202148436,401.4866912841797
2025-11-20 17:50:00+00:00,402.6011962890625,402.659912109375,400.6499938964844,400.864990234375,194133,0.0043647157750166254,401.03456420898436,401.34035034179686
2025-11-20 17:51:00+00:00,403.2525024414063,403.4400024414063,402.0300903320313,402.5499877929688,261743,0.0016177451988399483,401.5460632324219,401.3521499633789
2025-11-20 17:52:00+00:00,402.80999755859375,404.0799865722656,402.739990234375,403.25579833984375,250475,-0.0010973394588589258,402.02406005859376,401.33914947509766
2025-11-20 17:53:00+00:00,401.614990234375,403.3900146484375,401.5400085449219,402.80999755859375,235448,-0.0029666774197800727,402.22605590820314,401.3305892944336
2025-11-20 17:54:00+00:00,402.3713073730469,402.8099060058594,401.6000061035156,401.614990234375,119610,0.0018831895149891142,402.5299987792969,401.37865447998047
2025-11-20 17:55:00+00:00,403.4424133300781,403.6098937988281,402.1099853515625,402.3699951171875,140172,0.002661983937234824,402.6982421875,401.5957000732422
2025-11-20 17:56:00+00:00,403.2300109863281,403.6300048828125,402.6099853515625,403.4599914550781,136950,-0.0005264749979974059,402.69374389648436,401.7697006225586
2025-11-20 17:57:00+00:00,403.0,404.2000122070313,402.7286071777344,403.2699890136719,165705,-0.0005704212981705314,402.73174438476565,401.89825134277345
2025-11-20 17:58:00+00:00,404.875,404.9500122070313,403.0299987792969,403.0750122070313,224951,0.004652605459056991,403.3837463378906,402.02650146484376
2025-11-20 17:59:00+00:00,404.114990234375,405.2699890136719,403.5799865722656,404.843505859375,309418,-0.0018771466887927968,403.73248291015625,402.09375152587893
2025-11-20 18:00:00+00:00,404.1199951171875,404.1700134277344,402.739990234375,404.114990234375,242326,1.2384798716791323e-05,403.8679992675781,402.1742462158203
2025-11-20 18:01:00+00:00,402.9649963378906,404.2200012207031,402.80999755859375,404.1099853515625,178141,-0.0028580589756810326,403.81499633789065,402.20899658203126
2025-11-20 18:02:00+00:00,403.1050109863281,403.8200073242188,402.3200073242188,402.8999938964844,205916,0.0003474610691001079,403.83599853515625,402.2769515991211
2025-11-20 18:03:00+00:00,403.0700073242188,403.9500122070313,402.7200012207031,403.0899963378906,147444,-8.683509545981405e-05,403.475,402.3977020263672
2025-11-20 18:04:00+00:00,403.5400085449219,403.6499938964844,402.7300109863281,403.0700073242188,140737,0.0011660535692625817,403.36000366210936,402.55220184326174
2025-11-20 18:05:00+00:00,403.864990234375,404.1000061035156,403.1300048828125,403.5,154738,0.0008053270619310382,403.3090026855469,402.72745208740236
2025-11-20 18:06:00+00:00,405.3001098632813,405.510009765625,403.6530151367188,403.7900085449219,246697,0.0035534638149086195,403.776025390625,402.9577072143555
2025-11-20 18:07:00+00:00,404.8500061035156,405.55999755859375,404.3999938964844,405.3599853515625,231296,-0.001110544381341283,404.1250244140625,403.17920684814453
2025-11-20 18:08:00+00:00,405.2069091796875,405.6499938964844,404.8399963378906,404.8900146484375,181823,0.0008815686570118331,404.5524047851562,403.4093017578125
2025-11-20 18:09:00+00:00,406.03118896484375,406.1700134277344,404.9200134277344,405.1600036621094,216041,0.002034219472774934,405.05064086914064,403.6682815551758
2025-11-20 18:10:00+00:00,405.7388000488281,406.2999877929688,405.1300964355469,406.0,193299,-0.0007201144246111735,405.42540283203124,403.8251617431641
2025-11-20 18:11:00+00:00,406.0199890136719,406.3200073242188,405.5499877929688,405.70849609375,155054,0.0006930295175366918,405.5693786621094,403.96353607177736
2025-11-20 18:12:00+00:00,407.2077026367188,407.5999145507813,406.0400085449219,406.0400085449219,227842,0.002925258990160051,406.04091796875,404.1834213256836
2025-11-20 18:13:00+00:00,407.2189025878906,407.989990234375,407.068603515625,407.25,270386,2.7504271405742742e-05,406.4433166503906,404.4636169433594
2025-11-20 18:14:00+00:00,407.8699951171875,408.1400146484375,407.139404296875,407.239990234375,235981,0.001598875998042315,406.8110778808594,404.7385513305664
2025-11-20 18:15:00+00:00,406.7850036621094,408.1600036621094,406.6500854492188,407.8800048828125,244795,-0.0026601404076472823,407.02031860351565,404.90568084716796
2025-11-20 18:16:00+00:00,405.2099914550781,407.08050537109375,404.8900146484375,406.8200073242188,261130,-0.0038718541560089914,406.8583190917969,405.00467987060546
2025-11-20 18:17:00+00:00,404.2850036621094,405.9700012207031,403.9901123046875,405.2099914550781,307123,-0.002282736883281622,406.273779296875,405.0689300537109
2025-11-20 18:18:00+00:00,404.2099914550781,404.46728515625,403.4501037597656,404.2601013183594,241301,-0.0001855428876950116,405.6719970703125,405.03567962646486
2025-11-20 18:19:00+00:00,404.9400024414063,405.1099853515625,404.0237121582031,404.1199951171875,153502,0.0018060191528177505,405.08599853515625,405.0769302368164
2025-11-20 18:20:00+00:00,405.6650085449219,405.8517150878906,404.6400146484375,404.8699951171875,171215,0.0017904037614078216,404.86199951171875,405.1541809082031
2025-11-20 18:21:00+00:00,404.7799987792969,406.5198974609375,404.239990234375,405.7298889160156,201302,-0.00218162707402203,404.7760009765625,405.24493103027345
2025-11-20 18:22:00+00:00,404.8169860839844,404.9299926757813,403.8901062011719,404.77630615234375,151810,9.137631503297605e-05,404.8823974609375,405.3305297851563
2025-11-20 18:23:00+00:00,405.198486328125,405.2799987792969,404.0704956054688,404.7999877929688,125629,0.0009424017698247411,405.08009643554686,405.43695373535155
2025-11-20 18:24:00+00:00,404.3800048828125,405.5499877929688,404.1400146484375,405.2999877929688,124449,-0.002019951882667459,404.9680969238281,405.4789535522461
2025-11-20 18:25:00+00:00,404.5299987792969,404.9400024414063,404.260009765625,404.3999938964844,86313,0.0003709231284267922,404.7410949707031,405.5122039794922
2025-11-20 18:26:00+00:00,404.0499877929688,405.1499938964844,404.0499877929688,404.510009765625,90494,-0.0011865893451079579,404.5950927734375,405.44969787597654
2025-11-20 18:27:00+00:00,404.1799926757813,404.6799011230469,403.7999877929688,404.1799011230469,135672,0.00032175445301363403,404.4676940917969,405.4161972045898
2025-11-20 18:28:00+00:00,404.739990234375,405.1700134277344,403.75,404.1199951171875,129611,0.0013855152871036225,404.37599487304686,405.3928512573242
2025-11-20 18:29:00+00:00,405.2000122070313,405.6600036621094,404.6400146484375,404.8299865722656,115688,0.0011365864104260215,404.53999633789067,405.3512924194336
2025-11-20 18:30:00+00:00,404.9849853515625,405.489990234375,404.7200012207031,405.1900024414063,100964,-0.000530668432850212,404.6309936523438,405.3136016845703
2025-11-20 18:31:00+00:00,405.4249877929688,405.7999877929688,404.8999938964844,404.9825134277344,119336,0.0010864660600302667,404.9059936523438,405.28385162353516
2025-11-20 18:32:00+00:00,404.2869873046875,405.75,404.2099914550781,405.4515075683594,106269,-0.002806932287218622,404.927392578125,405.13781585693357
2025-11-20 18:33:00+00:00,403.1534118652344,404.5400085449219,403.034912109375,404.3349914550781,201169,-0.002803888017792744,404.6100769042969,404.9345413208008
2025-11-20 18:34:00+00:00,404.2300109863281,404.3800048828125,402.75,403.2099914550781,196343,0.0026704452682484447,404.41607666015625,404.75254211425784
2025-11-20 18:35:00+00:00,403.7099914550781,404.3999938964844,403.4035949707031,404.2799987792969,105100,-0.0012864446407161445,404.16107788085935,404.5987915039062
2025-11-20 18:36:00+00:00,402.9247131347656,403.7380981445313,402.7900085449219,403.68499755859375,96842,-0.0019451545340311016,403.66102294921876,404.4845275878906
2025-11-20 18:37:00+00:00,402.9169006347656,403.6300048828125,402.8900146484375,403.0198974609375,83135,-1.9389478345011035e-05,403.3870056152344,404.41612243652344
2025-11-20 18:38:00+00:00,402.2200012207031,403.3991088867188,401.6799926757813,402.9450073242188,184230,-0.0017296355972276078,403.2003234863281,404.3166229248047
2025-11-20 18:39:00+00:00,402.1700134277344,402.3500061035156,401.7999877929688,402.21490478515625,95431,-0.00012427972954365263,402.7883239746094,404.1781234741211
2025-11-20 18:40:00+00:00,401.7149963378906,402.30999755859375,401.5700073242188,402.1400146484375,111364,-0.0011314048155047773,402.3893249511719,403.98062286376955
2025-11-20 18:41:00+00:00,401.8951110839844,402.0,401.1000061035156,401.6700134277344,167102,0.00044836450651764004,402.18340454101565,403.8363784790039
2025-11-20 18:42:00+00:00,401.8450012207031,402.6300048828125,401.5799865722656,401.9400024414063,124185,-0.00012468393344244877,401.9690246582031,403.68777923583986
2025-11-20 18:43:00+00:00,402.1099853515625,402.3800048828125,401.5400085449219,401.9078063964844,101255,0.0006594187561235199,401.947021484375,403.5333541870117
2025-11-20 18:44:00+00:00,401.7923889160156,402.1506042480469,401.5299987792969,402.0700073242188,73444,-0.0007898247920136159,401.8714965820312,403.4039733886719
2025-11-20 18:45:00+00:00,401.2999877929688,402.0498962402344,401.2821960449219,401.7999877929688,90061,-0.001225511325327111,401.7884948730469,403.2424728393555
2025-11-20 18:46:00+00:00,401.3299865722656,401.6099853515625,401.0,401.2807922363281,101925,7.475400002321386e-05,401.67546997070315,403.1064727783204
2025-11-20 18:47:00+00:00,401.4700012207031,402.25,401.3299865722656,401.3599853515625,140350,0.0003488766180503866,401.6004699707031,402.97097320556645
2025-11-20 18:48:00+00:00,400.7099914550781,401.47601318359375,400.3999938964844,401.3900146484375,235571,-0.001893067385643099,401.3204711914062,402.7694732666016
2025-11-20 18:49:00+00:00,400.6300048828125,401.0899963378906,400.60009765625,400.7099914550781,86923,-0.00019961212340913193,401.08799438476564,402.54097290039067
2025-11-20 18:50:00+00:00,399.4599914550781,400.739990234375,399.3299865722656,400.6319885253906,232385,-0.002920433850371773,400.7199951171875,402.26472320556644
2025-11-20 18:51:00+00:00,399.1600036621094,399.9198913574219,398.9700012207031,399.4700012207031,187461,-0.0007509833259546905,400.28599853515624,401.95147399902345
2025-11-20 18:52:00+00:00,398.0899963378906,399.1400146484375,397.5899963378906,399.114990234375,299281,-0.0026806476460615736,399.60999755859376,401.6416244506836
2025-11-20 18:53:00+00:00,397.8699951171875,398.9784851074219,397.6300048828125,398.1199951171875,159532,-0.0005526419219948897,399.0419982910156,401.37745361328126
2025-11-20 18:54:00+00:00,398.6050109863281,399.0,397.7699890136719,397.8544921875,164602,0.0018473769778093452,398.6369995117187,401.09620361328126
2025-11-20 18:55:00+00:00,398.2586059570313,398.7799987792969,397.8299865722656,398.55999755859375,137514,-0.000869043338014408,398.3967224121094,400.8236343383789
2025-11-20 18:56:00+00:00,398.6458129882813,398.9400024414063,397.9599914550781,398.2300109863281,136926,0.0009722502551314793,398.2938842773438,400.6096893310547
2025-11-20 18:57:00+00:00,398.1300048828125,399.0499877929688,397.8500061035156,398.6449890136719,129922,-0.0012939007225543087,398.30188598632816,400.370344543457
2025-11-20 18:58:00+00:00,399.9299926757813,400.1099853515625,398.0700073242188,398.0700073242188,219274,0.004521105595893582,398.7138854980469,400.25584411621094
2025-11-20 18:59:00+00:00,399.7373962402344,400.7322082519531,399.6600036621094,399.8699951171875,219783,-0.00048157537337556455,398.94036254882815,400.13421325683595
2025-11-20 19:00:00+00:00,399.1799926757813,400.0700073242188,399.0490112304688,399.7000122070313,143246,-0.0013944243638343012,399.1246398925781,400.0074630737305
2025-11-20 19:01:00+00:00,398.90478515625,399.7799987792969,398.6400146484375,399.1512145996094,132439,-0.0006894321473541742,399.1764343261719,399.8579467773437
2025-11-20 19:02:00+00:00,398.4599914550781,399.5198974609375,398.3699951171875,398.9942932128906,104783,-0.0011150372663433217,399.242431640625,399.6886962890625
2025-11-20 19:03:00+00:00,398.1124877929688,398.6799926757813,397.7101135253906,398.4949035644531,183666,-0.0008721168236748289,398.8789306640625,399.4888214111328
2025-11-20 19:04:00+00:00,398.3223876953125,398.5400085449219,397.9321899414063,398.1099853515625,122876,0.0005272376747269547,398.59592895507814,399.31532135009763
2025-11-20 19:05:00+00:00,398.2699890136719,398.7000122070313,397.7000122070313,398.3250122070313,134085,-0.00013154842223106478,398.41392822265624,399.1638214111328
2025-11-20 19:06:00+00:00,398.3299865722656,398.3599853515625,397.3900146484375,398.2309875488281,148426,0.00015064544215936948,398.29896850585936,399.0138214111328
2025-11-20 19:07:00+00:00,398.3949890136719,398.6400146484375,397.9800109863281,398.252685546875,103009,0.00016318741645737767,398.2859680175781,398.8600708007813
2025-11-20 19:08:00+00:00,398.4094848632813,398.9299926757813,397.4500122070313,398.3949890136719,169680,3.638562233265752e-05,398.3453674316407,398.7450454711914
2025-11-20 19:09:00+00:00,399.3800048828125,399.55999755859375,398.01019287109375,398.3599853515625,147776,0.002435986231262177,398.5568908691406,398.6825454711914
2025-11-20 19:10:00+00:00,399.7304992675781,400.1900024414063,399.0,399.3500061035156,175194,0.000877596225350441,398.8489929199219,398.6960708618164
2025-11-20 19:11:00+00:00,399.9143981933594,400.3200073242188,399.4100036621094,399.7000122070313,124468,0.0004600572788870938,399.16587524414064,398.7337905883789
2025-11-20 19:12:00+00:00,399.3299865722656,400.010009765625,398.6799926757813,399.8599853515625,140518,-0.001461341786476944,399.3528747558594,398.79579010009763
